選手名,3年後試合,3年後安打,3年後本塁打,3年後打点,3年後打率,3年後出塁率,3年後長打率
岩本　貴裕,71,64,6,27,0.268,0.274,0.406
柴田　講平,73,30,0,2,0.234,0.322,0.273
上本　博紀,62,50,1,7,0.254,0.333,0.345
野原　祐也,3,1,0,0,0.143,0.25,0.143
松本　啓二朗,0,0,0,0,0,0,0
山崎　憲晴,18,5,0,0,0.179,0.207,0.25
大田　泰示,21,16,2,7,0.254,0.329,0.444
福元　淳史,1,0,0,0,-,-,-
野本　圭,49,18,0,5,0.265,0.315,0.309
中村　悠平,91,53,1,15,0.254,0.344,0.292
新田　玄気,8,2,0,2,0.222,0.222,0.222
浅村　栄斗,114,99,7,37,0.245,0.307,0.376
坂田　遼,16,10,0,3,0.227,0.292,0.227
丈武,0,0,0,0,0,0,0
高島　毅,0,0,0,0,0,0,0
フェルナンデス,9,0,61,15,7.11,1.89,
中島　卓也,105,8,0,0,0.114,0.127,0.114
杉谷　拳士,58,27,2,12,0.235,0.28,0.33
大野　奨太,70,24,2,11,0.171,0.227,0.243
岡田　幸文,131,113,0,18,0.262,0.3,0.288
吉田　真史,0,0,0,0,0,0,0
堂林　翔太,105,79,6,41,0.217,0.294,0.305
田上　健一,24,2,0,0,0.286,0.375,0.286
甲斐　雄平,0,0,0,0,0,0,0
藤川　俊介,0,0,0,0,0,0,0
筒香　嘉智,23,11,1,3,0.216,0.286,0.294
市川　友也,1,0,0,0,-,-,-
河野　元貴,11,1,1,3,0.063,0.063,0.25
長野　久義,144,166,19,65,0.281,0.336,0.424
鬼屋敷　正人,1,0,0,0,-,-,-
中田　亮二,23,5,0,0,0.238,0.333,0.286
松井　佑介,43,14,1,11,0.173,0.198,0.247
松井　雅人,45,9,0,3,0.143,0.217,0.175
大島　洋平,140,124,3,27,0.248,0.306,0.311
赤田　龍一郎,1,0,0,0,0,0,0
松井　淳,11,7,0,0,0.233,0.281,0.267
荒木　貴裕,12,11,1,3,0.256,0.256,0.349
麻生　知史,0,0,0,0,0,0,0
曲尾　マイケ,0,0,0,0,0,0,0
今宮　健太,143,124,5,43,0.253,0.312,0.346
石川　貢,16,3,0,1,0.13,0.167,0.13
美沢　将,5,1,0,1,0.083,0.214,0.083
西田　哲朗,26,8,0,2,0.167,0.2,0.188
松井　宏次,0,0,0,0,0,0,0
清田　育宏,68,47,3,18,0.255,0.359,0.375
荻野　貴司,102,92,4,28,0.275,0.351,0.37
荒木　郁也,15,1,0,0,0.125,0.125,0.125
穴田　真規,0,0,0,0,0,0,0
荒波　翔,63,51,3,18,0.271,0.322,0.383
大原　淳也,0,0,0,0,0,0,0
鶴岡　賢二郎,24,12,0,2,0.267,0.327,0.267
松下　一郎,0,0,0,0,0,0,0
丸毛　謙一,1,0,0,0,-,-,-
財前　貴男,0,0,0,0,0,0,0
川口　寛人,0,0,0,0,0,0,0
吉川　大幾,16,0,0,0,0,0.067,0
森越　祐人,19,1,0,0,0.143,0.4,0.143
山田　哲人,143,193,29,89,0.324,0.403,0.539
川崎　成晃,14,3,0,0,0.231,0.286,0.231
西田　明央,8,5,1,4,0.25,0.318,0.5
北野　洸貴,0,0,0,0,0,0,0
柳田　悠岐,144,166,15,70,0.317,0.413,0.452
山下　斐紹,1,0,0,0,-,-,-
牧原　大成,11,1,0,0,0.077,0.077,0.077
拓也,1,0,0,0,-,-,-
林崎　遼,17,10,0,1,0.263,0.333,0.316
熊代　聖人,46,25,0,6,0.217,0.328,0.27
秋山　翔吾,131,123,4,47,0.259,0.356,0.36
川口　隼人,0,0,0,0,0,0,0
阿部　俊人,26,5,0,2,0.25,0.25,0.25
榎本　葵,24,3,0,0,0.143,0.182,0.286
三ツ俣　大樹,31,5,1,4,0.135,0.132,0.27
宮崎　祐樹,4,1,0,0,0.2,0.5,0.2
駿太,127,69,5,30,0.28,0.332,0.411
谷口　雄也,72,44,2,11,0.268,0.306,0.36
西川　遥輝,143,147,8,57,0.265,0.343,0.389
江村　直也,44,11,0,1,0.208,0.25,0.226
伊志嶺　翔大,89,26,1,8,0.22,0.292,0.314
菊池　涼介,143,143,8,32,0.254,0.292,0.343
中村　真崇,0,0,0,0,0,0,0
三家　和真,0,0,0,0,0,0,0
伊藤　隼太,63,34,2,12,0.252,0.302,0.348
廣神　聖哉,0,0,0,0,0,0,0
桑原　将志,60,19,1,5,0.184,0.222,0.272
乙坂　智,52,28,3,10,0.226,0.276,0.339
高城　俊人,64,26,1,9,0.202,0.27,0.279
飛雄馬,59,26,1,9,0.224,0.25,0.345
西森　将司,2,0,0,0,-,-,-
高橋　周平,51,32,4,18,0.208,0.287,0.338
比屋根　渉,84,48,3,9,0.23,0.3,0.301
塚田　正義,12,2,1,1,0.167,0.167,0.417
亀澤　恭平,107,89,0,12,0.269,0.304,0.299
新崎　慎弥,0,0,0,0,0,0,0
笹沼　明広,0,0,0,0,0,0,0
飯田　一弥,0,0,0,0,0,0,0
永江　恭平,54,4,0,4,0.182,0.28,0.273
田代　将太郎,7,1,0,0,0.143,0.143,0.143
島内　宏明,25,15,0,6,0.203,0.241,0.311
三好　匠,9,6,0,3,0.207,0.258,0.31
岡島　豪郎,41,23,1,13,0.168,0.232,0.255
北川　倫太郎,31,17,0,4,0.215,0.267,0.253
神保　貴宏,0,0,0,0,0,0,0
縞田　拓弥,80,30,2,16,0.226,0.288,0.361
小島　脩平,41,8,0,6,0.17,0.235,0.213
安達　了一,139,121,11,55,0.239,0.31,0.348
堤　裕貴,6,0,0,0,0,0,0
川端　崇義,56,32,0,7,0.239,0.27,0.299
稲倉　大輝,0,0,0,0,0,0,0
庄司　龍二,0,0,0,0,0,0,0
柿原　翔樹,0,0,0,0,0,0,0
松本　剛,11,2,0,0,0.182,0.25,0.273
石川　慎吾,43,18,2,11,0.207,0.289,0.345
近藤　健介,129,142,8,60,0.326,0.405,0.467
鈴木　大地,142,128,6,50,0.263,0.33,0.366
鈴木　誠也,129,156,29,95,0.335,0.404,0.612
上本　崇司,7,0,0,0,-,-,-
高橋　大樹,0,0,0,0,0,0,0
下水流　昂,48,26,5,18,0.25,0.328,0.452
森下　宗,0,0,0,0,0,0,0
北條　史也,122,105,5,33,0.273,0.341,0.382
緒方　凌介,21,4,0,0,0.167,0.167,0.208
赤堀　大智,0,0,0,0,0,0,0
白崎　浩之,92,42,6,12,0.207,0.241,0.35
宮崎　敏郎,0,0,0,0,0,0,0
大累　進,14,0,0,0,0,0,0
辻　東倫,15,6,0,0,0.176,0.3,0.235
松冨　倫,0,0,0,0,0,0,0
溝脇　隼人,6,0,0,0,0,0,0
杉山　翔大,104,70,3,27,0.26,0.34,0.357
谷内　亮太,23,21,1,6,0.3,0.372,0.414
高田　知季,0,0,0,0,0,0,0
八木　健史,0,0,0,0,0,0,0
宮崎　駿,0,0,0,0,0,0,0
大滝　勇佑,0,0,0,0,0,0,0
水口　大地,20,3,0,1,0.5,0.5,0.5
金子　侑司,129,122,1,33,0.265,0.331,0.311
武田　健吾,10,2,0,1,0.1,0.1,0.2
西川　拓喜,0,0,0,0,0,0,0
伏見　寅威,17,8,0,1,0.242,0.286,0.242
原　大輝,0,0,0,0,0,0,0
大谷　翔平,104,104,22,67,0.322,0.416,0.588
加藤　翔平,80,53,0,12,0.245,0.291,0.31
田村　龍弘,130,95,2,38,0.256,0.324,0.332
田中　広輔,143,164,8,60,0.29,0.398,0.407
陽川　尚将,12,3,1,1,0.167,0.211,0.333
梅野　隆太郎,112,58,2,33,0.206,0.275,0.273
関根　大気,29,3,0,1,0.158,0.2,0.158
嶺井　博希,52,30,3,12,0.248,0.305,0.364
奥村　展征,44,27,0,5,0.239,0.298,0.274
北之園　隆生,0,0,0,0,0,0,0
小林　誠司,138,78,2,27,0.206,0.285,0.257
藤澤　拓斗,0,0,0,0,0,0,0
橋爪　大佑,0,0,0,0,0,0,0
西浦　直亨,72,30,0,8,0.208,0.288,0.25
藤井　亮太,97,75,2,12,0.257,0.281,0.288
上林　誠知,134,108,13,51,0.26,0.302,0.434
曽根　海成,2,0,0,0,0,0,0
山川　穂高,78,72,23,61,0.298,0.42,0.661
森　友哉,38,42,2,18,0.339,0.434,0.5
岡田　雅利,68,33,0,9,0.229,0.306,0.285
内田　靖人,7,1,0,1,0.048,0.048,0.048
吉田　雄人,11,0,0,0,0,0,0
若月　健矢,100,44,1,18,0.202,0.245,0.271
東　弘明,0,0,0,0,0,0,0
岸里　亮佑,7,2,0,0,0.143,0.143,0.214
渡邉　諒,22,4,0,2,0.133,0.212,0.233
岡　大海,60,21,0,7,0.169,0.194,0.218
井上　晴哉,35,26,0,11,0.23,0.269,0.292
三木　亮,85,50,2,19,0.242,0.277,0.314
肘井　竜蔵,16,5,0,0,0.238,0.238,0.286
吉田　裕太,61,16,3,6,0.17,0.228,0.34