西暦,背番号,選手名,2軍打率,2軍試合,2軍打席数,2軍打数,2軍安打,2軍本塁打,2軍打点,2軍盗塁,2軍四球,2軍死球,2軍三振,2軍犠打,2軍併殺打,2軍出塁率,2軍長打率,2軍OPS,2軍RC27,2軍XR27
09,10,岩本　貴裕,.274,79,327,307,84,14,45,0,18,0,64,0,5,.312,.463,.774,5.09,5.06
09,68,申　成鉉,.200,23,32,30,6,0,0,1,1,1,10,0,0,.250,.233,.483,2.00,2.07
09,2,柴田　講平,.320,76,294,259,83,2,25,9,28,3,39,3,4,.392,.417,.809,6.09,5.81
09,4,上本　博紀,.241,88,292,241,58,0,25,16,30,1,44,20,5,.327,.290,.618,3.37,3.31
09,123,野原　祐也,.305,79,222,190,58,4,25,4,17,9,34,4,4,.385,.426,.812,5.68,5.61
09,125,藤井　宏政,.200,9,15,15,3,0,0,0,0,0,8,0,0,.200,.267,.467,1.32,1.31
09,6,松本　啓二朗,.267,75,342,315,84,1,32,10,18,1,61,4,7,.305,.378,.683,3.54,3.51
09,0,山崎　憲晴,.301,29,122,103,31,0,7,1,12,2,18,4,2,.381,.320,.702,4.48,4.50
09,36,細山田　武史,.394,10,41,33,13,0,3,0,5,1,6,1,0,.475,.485,.960,9.94,9.52
09,94,橋本　到,.238,106,463,403,96,3,28,7,31,8,80,17,6,.303,.345,.648,3.36,3.40
09,55,大田　泰示,.238,101,424,403,96,17,56,16,13,7,123,0,7,.274,.404,.678,3.78,3.86
09,56,仲澤　広基,.319,42,106,94,30,1,7,1,6,0,15,5,3,.356,.394,.750,4.62,4.49
09,105,山本　和作,.212,31,69,66,14,0,10,0,1,0,8,0,1,.217,.318,.536,2.04,2.21
09,101,福元　淳史,.143,19,15,14,2,0,1,0,0,0,5,1,0,.143,.214,.357,-0.46,-0.35
09,30,野本　圭,.276,45,181,145,40,1,16,4,27,6,21,2,0,.408,.352,.760,6.17,6.09
09,37,岩崎　恭平,.288,46,82,66,19,0,4,0,8,0,10,6,1,.355,.364,.719,3.62,3.80
09,201,加藤　聡,.080,21,29,25,2,0,0,0,3,1,14,0,1,.207,.080,.287,-0.55,-0.21
09,211,小林　高也,.316,18,21,19,6,0,4,0,1,1,6,0,1,.381,.368,.749,4.75,4.46
09,62,井藤　真吾,.000,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,0.00,0.00
09,52,中村　悠平,.301,60,184,163,49,2,22,2,12,2,31,5,3,.352,.368,.720,4.81,4.77
09,32,新田　玄気,.241,38,94,83,20,5,12,2,10,0,10,1,2,.323,.458,.780,5.14,5.18
09,42,堂上　隼人,.265,56,133,117,31,1,15,2,10,3,14,3,5,.338,.376,.715,3.90,3.69
09,7,立岡　宗一郎,.222,61,111,108,24,2,15,2,2,0,27,1,4,.236,.324,.560,1.92,1.97
09,125,猪本　健太郎,.278,14,18,18,5,0,3,0,0,0,6,0,1,.278,.389,.667,2.93,2.80
09,32,浅村　栄斗,.219,99,386,347,76,3,27,10,29,1,84,7,7,.280,.300,.579,2.31,2.42
09,31,坂田　遼,.342,77,258,240,82,9,35,2,14,3,42,1,4,.385,.525,.910,7.64,7.21
09,39,岳野　竜也,.236,63,200,182,43,10,31,2,12,4,41,0,3,.295,.412,.707,4.23,4.49
09,98,丈武,.288,93,384,344,99,11,59,9,31,5,58,1,12,.352,.448,.800,5.21,5.13
09,56,中川　大志,.206,84,292,267,55,2,25,1,11,5,73,7,4,.249,.277,.526,1.98,2.08
09,38,楠城　祐介,.261,95,272,234,61,9,38,2,26,7,65,5,12,.352,.436,.788,4.59,4.54
09,38,高島　毅,.221,66,158,131,29,1,9,1,20,1,27,4,4,.325,.282,.607,3.05,3.26
09,3,フェルナンデス,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
09,56,中島　卓也,.211,97,380,332,70,0,14,15,27,3,79,17,4,.275,.250,.525,2.03,2.11
09,61,杉谷　拳士,.269,72,172,156,42,1,12,4,6,3,21,4,2,.304,.308,.611,3.16,3.33
09,28,大野　奨太,.308,4,15,13,4,0,0,0,2,0,3,0,0,.400,.385,.785,6.57,6.21
09,66,岡田　幸文,.226,33,58,53,12,0,4,5,3,2,8,0,0,.293,.245,.538,1.88,2.04
09,129,角　晃多,.333,1,4,3,1,0,1,0,0,0,0,1,0,.333,.667,1.000,6.10,5.22
09,133,吉田　真史,.333,2,3,3,1,0,1,0,0,0,1,0,0,.333,.333,.667,4.43,4.19
09,130,生山　裕人,.500,2,2,2,1,0,0,0,0,0,0,0,0,.500,.500,1.000,12.30,11.07
10,13,堂林　翔太,.207,100,386,357,74,7,32,2,13,3,111,9,12,.239,.311,.550,1.90,2.09
10,52,庄司　隼人,.180,65,144,133,24,0,9,0,8,1,25,2,4,.232,.203,.435,0.90,1.04
10,126,中村　亘佑,.185,21,31,27,5,0,4,0,2,1,13,0,0,.258,.296,.554,2.58,2.90
10,61,田上　健一,.242,98,350,293,71,0,18,22,40,0,54,15,2,.331,.273,.604,3.43,3.50
10,44,甲斐　雄平,.190,41,86,79,15,4,14,1,4,1,16,2,3,.238,.392,.631,2.64,2.78
10,7,藤川　俊介,.154,5,19,13,2,0,1,1,3,0,1,3,0,.313,.154,.466,2.39,2.37
10,52,原口　文仁,.143,9,8,7,1,0,0,0,0,1,1,0,0,.250,.143,.393,1.03,1.31
10,55,筒香　嘉智,.289,102,451,418,121,26,88,2,24,5,102,0,8,.333,.502,.835,5.89,5.94
10,27,市川　友也,.297,20,44,37,11,2,6,0,3,2,4,1,2,.372,.541,.913,6.29,6.34
10,111,河野　元貴,.229,17,37,35,8,0,3,0,1,1,9,0,1,.270,.229,.499,1.66,1.75
10,7,長野　久義,.296,7,30,27,8,3,7,0,2,1,2,0,0,.367,.704,1.070,9.56,9.31
10,64,鬼屋敷　正人,.150,17,23,20,3,0,1,0,3,0,3,0,0,.261,.150,.411,1.26,1.54
10,50,中田　亮二,.276,62,164,145,40,5,29,0,11,3,33,2,4,.333,.421,.754,4.27,4.46
10,56,松井　佑介,.302,37,137,126,38,5,12,0,7,1,26,3,3,.343,.476,.819,5.30,5.12
10,47,松井　雅人,.255,29,60,55,14,2,8,1,2,1,16,1,0,.288,.400,.688,3.95,4.17
10,57,吉田　利一,.295,27,52,44,13,1,5,1,4,1,12,2,0,.360,.409,.769,5.76,5.81
10,32,大島　洋平,.250,12,50,40,10,0,3,6,7,0,6,2,0,.354,.275,.629,5.05,5.22
10,202,赤田　龍一郎,.250,12,9,8,2,0,1,0,0,0,2,0,0,.222,.250,.472,1.88,3.12
10,57,松井　淳,.246,101,360,334,82,5,37,3,20,4,70,0,7,.294,.356,.651,3.52,3.53
10,24,荒木　貴裕,.249,81,356,297,74,5,41,5,34,6,61,14,8,.334,.370,.705,4.02,4.09
10,114,麻生　知史,.279,30,78,68,19,1,8,1,8,0,13,2,3,.355,.382,.738,4.52,4.34
10,117,曲尾　マイケ,.232,37,61,56,13,0,5,0,4,0,19,0,1,.279,.304,.582,2.73,2.83
10,2,今宮　健太,.216,81,306,264,57,6,24,11,32,5,66,2,4,.309,.326,.635,3.42,3.62
10,10,中原　恵司,.178,60,155,135,24,2,19,3,17,0,53,0,2,.265,.289,.553,2.53,2.85
10,68,豊福　晃司,.213,58,71,61,13,0,2,4,7,1,8,2,0,.304,.213,.517,1.99,2.18
10,53,石川　貢,.204,94,240,225,46,3,21,4,6,2,54,5,1,.230,.293,.523,2.02,2.18
10,4,美沢　将,.278,45,147,133,37,1,11,5,9,1,25,4,3,.329,.338,.667,3.69,3.61
10,55,西田　哲朗,.190,67,207,179,34,2,11,4,19,1,54,7,3,.270,.263,.533,1.98,2.16
10,121,松井　宏次,.219,83,180,155,34,0,15,2,6,1,21,17,4,.252,.265,.516,1.59,1.63
10,29,小関　翔太,.154,17,14,13,2,0,1,0,1,0,6,0,1,.214,.154,.368,-0.33,-0.16
10,39,加藤　政義,.238,53,238,210,50,4,21,7,22,1,27,4,2,.312,.352,.664,3.91,3.95
10,60,荒張　裕司,.296,41,116,98,29,1,8,0,10,2,24,6,4,.373,.378,.750,4.46,4.31
10,50,翔太,.260,64,227,208,54,3,17,3,14,1,38,3,5,.308,.356,.664,3.51,3.51
10,1,清田　育宏,.276,38,138,127,35,4,15,4,11,0,27,0,3,.333,.425,.759,4.70,4.60
10,4,荻野　貴司,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,61,磯村　嘉孝,.192,63,108,99,19,1,8,0,3,1,14,5,3,.223,.242,.466,1.14,1.23
11,58,荒木　郁也,.236,93,283,263,62,0,15,11,14,1,42,5,3,.277,.274,.551,2.34,2.39
11,60,中谷　将大,.261,21,53,46,12,0,4,2,6,0,7,1,0,.346,.348,.694,4.62,4.41
11,122,阪口　哲也,.125,30,28,24,3,0,2,0,3,1,7,0,1,.250,.125,.375,-0.43,-0.11
11,127,穴田　真規,.231,9,13,13,3,1,1,0,0,0,6,0,0,.231,.462,.692,3.78,4.02
11,4,荒波　翔,.270,88,387,341,92,2,24,20,30,10,71,0,5,.341,.364,.705,4.48,4.57
11,51,大原　淳也,.173,89,230,196,34,2,18,2,16,5,73,12,5,.252,.260,.512,1.77,1.91
11,57,鶴岡　賢二郎,.244,54,144,131,32,0,5,0,4,2,29,6,3,.275,.267,.543,2.19,2.24
11,116,松下　一郎,.169,41,96,83,14,0,5,1,7,3,30,3,3,.258,.193,.451,1.01,1.16
11,004,荻野　貴幸,.286,10,8,7,2,0,0,3,0,1,1,0,0,.375,.286,.661,7.99,7.67
11,005,丸毛　謙一,.000,11,1,1,0,0,0,3,0,0,1,0,0,.000,.000,.000,-1.88,1.62
11,003,財前　貴男,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,006,川口　寛人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,010,和田　凌太,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,3,吉川　大幾,.191,61,126,110,21,0,4,5,9,0,32,7,2,.252,.209,.461,0.96,1.10
11,54,森越　祐人,.148,62,64,54,8,1,4,1,8,1,22,1,2,.270,.204,.474,0.82,1.14
11,23,山田　哲人,.259,114,460,409,106,5,39,17,32,6,56,10,3,.320,.342,.662,4.13,4.14
11,64,川崎　成晃,.261,85,127,111,29,3,11,10,7,1,19,6,2,.306,.414,.720,4.29,4.39
11,30,西田　明央,.133,24,50,45,6,0,3,0,1,1,12,3,0,.170,.156,.326,0.10,0.26
11,111,佐藤　貴規,.213,26,49,47,10,1,8,0,0,0,6,1,1,.208,.298,.506,1.60,1.90
11,39,又野　知弥,.108,27,43,37,4,0,2,0,4,1,12,0,0,.209,.135,.344,0.46,0.97
11,116,北野　洸貴,.250,35,4,4,1,0,0,1,0,0,1,0,0,.250,.250,.500,3.67,3.60
11,44,柳田　悠岐,.291,77,290,251,73,13,43,20,35,0,85,2,0,.375,.518,.893,7.56,7.47
11,22,山下　斐紹,.207,82,224,213,44,4,21,5,3,0,53,7,5,.217,.310,.526,1.79,1.91
11,129,牧原　大成,.271,31,60,59,16,0,6,1,0,0,11,1,0,.271,.322,.593,2.62,2.57
11,121,安田　圭佑,.000,5,16,12,0,0,0,2,3,1,1,0,0,.250,.000,.250,0.12,0.64
11,126,中原　大樹,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,130,拓也,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
11,00,林崎　遼,.236,67,259,216,51,2,21,4,18,6,36,16,6,.309,.296,.605,2.76,2.92
11,58,熊代　聖人,.205,54,215,176,36,0,20,8,29,1,33,9,3,.320,.295,.616,3.22,3.21
11,55,秋山　翔吾,.439,25,115,107,47,4,16,11,6,2,13,0,2,.478,.626,1.104,12.79,11.68
11,132,川口　隼人,.270,90,345,300,81,5,25,3,19,3,33,18,2,.315,.423,.738,4.67,4.66
11,9,阿部　俊人,.254,64,212,181,46,2,12,2,16,4,32,11,1,.328,.315,.643,3.58,3.59
11,36,榎本　葵,.308,36,86,78,24,1,8,1,5,0,14,2,3,.345,.372,.717,4.37,4.33
11,60,勧野　甲輝,.278,11,25,18,5,0,1,0,5,1,3,1,2,.458,.333,.792,4.98,4.84
11,30,三ツ俣　大樹,.225,103,372,324,73,1,26,0,27,1,83,17,6,.285,.293,.578,2.41,2.50
11,24,宮崎　祐樹,.222,96,262,230,51,0,16,9,22,5,64,3,2,.301,.300,.601,3.31,3.35
11,8,駿太,.221,57,232,213,47,1,13,2,15,2,47,1,1,.277,.286,.563,2.50,2.60
11,68,深江　真登,.219,46,81,73,16,0,3,9,3,2,18,2,0,.266,.247,.512,2.17,2.43
11,64,谷口　雄也,.243,100,363,337,82,6,20,4,19,0,85,7,5,.284,.323,.607,3.04,3.05
11,26,西川　遥輝,.261,80,317,287,75,2,24,14,25,1,62,4,3,.323,.355,.678,4.11,3.99
11,24,小池　翔大,.236,56,192,165,39,6,22,1,22,3,22,2,2,.337,.364,.700,4.33,4.43
11,53,江村　直也,.120,20,28,25,3,0,0,0,2,0,9,1,0,.185,.120,.305,-0.06,0.20
11,5,伊志嶺　翔大,.125,2,8,8,1,0,0,2,0,0,1,0,0,.125,.125,.250,0.63,0.85
12,33,菊池　涼介,.253,55,223,198,50,0,13,4,10,0,34,15,0,.288,.328,.617,3.16,3.05
12,43,土生　翔平,.203,84,214,192,39,2,19,3,11,1,28,7,2,.246,.286,.533,2.25,2.50
12,127,中村　真崇,.227,28,51,44,10,0,3,0,6,0,9,0,2,.314,.227,.541,2.25,2.58
12,130,三家　和真,.286,7,7,7,2,0,0,0,0,0,2,0,0,.286,.286,.571,2.95,2.86
12,51,伊藤　隼太,.239,77,310,280,67,2,25,7,21,3,50,3,4,.296,.318,.614,3.41,3.47
12,33,西田　直斗,.237,71,203,194,46,0,18,3,5,1,37,2,3,.259,.309,.568,2.60,2.57
12,128,廣神　聖哉,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,37,桑原　将志,.225,89,330,298,67,2,18,13,21,6,73,5,6,.289,.312,.601,2.92,2.91
12,33,乙坂　智,.251,74,244,211,53,1,13,9,30,0,52,2,2,.343,.289,.632,3.60,3.67
12,32,高城　俊人,.262,64,208,183,48,0,16,3,11,7,42,6,4,.327,.322,.649,3.38,3.34
12,40,飛雄馬,.248,60,168,149,37,2,14,2,12,1,50,6,1,.309,.349,.658,3.62,3.59
12,112,西森　将司,.248,66,123,109,27,1,9,7,9,0,27,5,3,.305,.312,.617,2.97,2.95
12,44,渡邊　雄貴,.246,32,67,65,16,0,6,1,1,1,21,0,1,.269,.323,.592,2.87,2.71
12,67,高橋　洸,.000,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,0.00,0.00
12,006,芳川　庸,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,31,高橋　周平,.240,68,288,262,63,7,38,2,21,2,52,2,7,.301,.389,.690,3.88,3.86
12,0,比屋根　渉,.297,41,157,148,44,0,6,22,8,0,15,0,1,.331,.324,.656,4.86,4.74
12,36,川上　竜平,.175,44,112,103,18,1,6,1,5,1,29,3,1,.220,.262,.482,1.43,1.54
12,32,塚田　正義,.218,45,138,124,27,4,11,7,7,3,19,4,4,.276,.371,.647,3.27,3.32
12,124,亀澤　恭平,.213,46,97,89,19,0,11,7,2,2,11,2,0,.242,.258,.501,2.33,2.60
12,136,新崎　慎弥,.243,33,81,74,18,0,7,4,4,0,13,2,0,.278,.243,.522,2.33,2.55
12,122,釜元　豪,.000,7,8,7,0,0,0,0,0,0,1,1,0,.000,.000,.000,-2.25,-2.03
12,55,白根　尚貴,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,137,笹沼　明広,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,139,飯田　一弥,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,59,永江　恭平,.258,82,280,256,66,0,22,10,13,2,76,7,3,.297,.309,.605,3.06,3.06
12,61,田代　将太郎,.269,68,126,119,32,0,4,11,4,0,27,2,2,.290,.303,.593,1.96,2.09
12,62,駒月　仁人,.209,29,47,43,9,1,3,0,0,3,20,0,0,.255,.279,.534,2.01,2.47
12,122,藤澤　亨明,.000,6,2,1,0,0,0,0,1,0,0,0,1,.500,.000,.500,-1.76,-1.62
12,35,島内　宏明,.275,67,214,193,53,2,15,10,11,1,25,7,2,.314,.368,.682,3.98,3.98
12,2,三好　匠,.250,58,123,108,27,4,11,2,9,3,33,3,1,.325,.472,.797,5.11,4.97
12,27,岡島　豪郎,.343,26,75,67,23,1,18,3,4,0,8,2,0,.370,.507,.877,6.48,6.43
12,63,北川　倫太郎,.213,44,55,47,10,0,4,0,5,2,21,0,1,.309,.234,.543,2.21,2.55
12,133,神保　貴宏,.138,65,35,29,4,0,6,16,2,1,10,3,1,.219,.207,.426,0.74,1.22
12,33,縞田　拓弥,.255,51,187,157,40,2,15,1,17,1,33,10,6,.328,.357,.684,3.70,3.72
12,38,小島　脩平,.252,44,161,151,38,0,11,2,7,1,28,1,0,.288,.285,.572,2.86,2.90
12,3,安達　了一,.269,34,147,130,35,2,11,3,11,4,27,1,2,.342,.377,.719,4.75,4.69
12,62,堤　裕貴,.184,44,126,114,21,0,11,1,7,0,21,4,0,.230,.211,.440,1.16,1.37
12,46,川端　崇義,.295,11,46,44,13,0,10,1,1,1,3,0,2,.326,.409,.735,4.43,4.02
12,118,稲倉　大輝,.125,9,16,16,2,1,1,0,0,0,6,0,0,.125,.313,.438,0.81,1.22
12,49,庄司　龍二,.167,8,8,6,1,0,0,0,1,1,1,0,0,.375,.167,.542,3.56,3.89
12,119,柿原　翔樹,.000,2,5,3,0,0,0,0,0,1,0,1,0,.250,.000,.250,0.42,0.74
12,12,松本　剛,.225,103,414,378,85,1,29,5,14,5,53,16,9,.261,.259,.521,1.77,1.83
12,49,石川　慎吾,.254,74,227,213,54,3,21,1,10,1,50,1,4,.288,.362,.649,3.50,3.48
12,54,近藤　健介,.279,59,200,172,48,1,17,4,23,2,25,1,9,.367,.355,.721,4.20,4.19
12,66,大嶋　匠,.199,60,163,141,28,3,13,1,12,7,42,3,3,.294,.291,.585,2.79,2.94
12,35,鈴木　大地,.313,39,171,150,47,1,12,1,11,2,16,6,2,.364,.387,.750,4.92,4.81
13,51,鈴木　誠也,.281,93,364,335,94,2,38,10,22,2,36,2,12,.326,.367,.693,3.75,3.70
13,0,上本　崇司,.278,65,227,176,49,0,20,5,16,8,26,25,6,.361,.307,.668,3.49,3.50
13,25,高橋　大樹,.219,61,150,128,28,2,12,1,14,2,30,3,4,.299,.289,.588,2.57,2.90
13,35,下水流　昂,.220,49,90,82,18,2,8,2,6,0,21,2,2,.273,.341,.614,2.80,2.84
13,59,美間　優槻,.219,36,79,73,16,1,8,0,2,0,17,3,1,.237,.315,.552,2.21,2.29
13,136,森下　宗,.167,35,18,18,3,0,0,7,0,0,3,0,0,.167,.167,.333,0.87,1.19
13,2,北條　史也,.199,84,266,221,44,1,20,1,23,1,47,15,4,.271,.258,.529,2.01,2.32
13,52,小豆畑　眞也,.154,52,101,91,14,0,1,0,5,0,16,5,1,.198,.176,.374,0.36,0.51
13,65,緒方　凌介,.215,48,78,65,14,0,5,6,8,2,12,2,0,.316,.262,.577,3.32,3.50
13,31,赤堀　大智,.230,105,396,356,82,8,37,2,28,5,66,4,13,.293,.354,.647,3.13,3.22
13,29,白崎　浩之,.268,61,273,239,64,1,22,6,16,9,51,8,7,.336,.347,.683,4.03,3.93
13,51,宮崎　敏郎,.343,61,259,236,81,7,36,1,20,2,15,0,3,.398,.492,.889,7.36,7.04
13,56,坂口　真規,.289,104,387,322,93,11,42,4,59,4,90,0,9,.403,.425,.829,6.45,6.40
13,39,大累　進,.247,87,250,219,54,0,12,4,7,4,47,17,2,.279,.274,.553,2.08,2.23
13,93,辻　東倫,.213,72,236,221,47,0,19,2,7,4,41,3,7,.249,.249,.498,1.46,1.53
13,003,松冨　倫,.000,7,3,3,0,0,0,0,0,0,1,0,0,.000,.000,.000,-2.77,-2.52
13,48,溝脇　隼人,.194,63,98,93,18,0,3,1,2,0,24,3,2,.211,.194,.404,0.41,0.55
13,66,古本　武尊,.141,42,78,71,10,2,6,0,7,0,21,0,1,.218,.239,.457,0.88,1.19
13,33,杉山　翔大,.200,26,30,30,6,0,1,0,0,0,5,0,2,.200,.200,.400,-0.02,0.06
13,46,谷内　亮太,.298,84,381,329,98,2,32,4,33,6,49,11,7,.370,.356,.726,4.87,4.77
13,37,星野　雄大,.196,36,61,46,9,0,6,1,12,1,10,0,0,.361,.217,.578,3.99,4.60
13,0,高田　知季,.299,78,276,231,69,0,18,12,28,0,35,15,3,.372,.368,.740,4.46,4.39
13,64,真砂　勇介,.000,8,10,9,0,0,0,1,1,0,5,0,0,.100,.000,.100,-1.38,-0.99
13,128,八木　健史,.000,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,-2.70,-2.43
13,132,宮崎　駿,.000,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,-2.70,-2.43
13,129,大滝　勇佑,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,123,水口　大地,.194,65,193,144,28,0,16,8,30,0,34,17,4,.330,.229,.559,2.23,2.48
13,2,金子　侑司,.247,21,83,73,18,1,7,4,8,2,6,0,1,.337,.356,.694,3.86,3.87
13,39,下妻　貴寛,.169,28,61,59,10,0,1,0,0,0,14,1,0,.167,.186,.353,0.29,0.59
13,51,柿澤　貴裕,.167,27,57,42,7,1,6,0,12,1,14,2,0,.364,.262,.626,4.06,4.31
13,50,島井　寛仁,.125,65,28,24,3,0,0,16,2,0,4,2,0,.192,.125,.317,-0.05,0.57
13,56,武田　健吾,.252,97,354,325,82,4,42,0,13,0,48,13,6,.279,.351,.629,3.10,3.10
13,117,西川　拓喜,.260,94,327,288,75,1,12,13,21,3,73,12,2,.314,.323,.637,3.25,3.31
13,23,伏見　寅威,.330,43,132,115,38,0,17,1,10,5,18,1,1,.405,.400,.805,6.74,6.45
13,115,原　大輝,.239,30,59,46,11,0,8,0,10,1,10,2,5,.386,.348,.734,3.62,3.50
13,24,森本　龍弥,.130,94,322,301,39,1,14,0,11,1,93,8,11,.162,.153,.315,-0.53,-0.30
13,50,宇佐美　塁大,.130,74,220,192,25,0,12,1,19,4,60,4,5,.222,.167,.389,0.57,0.79
13,11,大谷　翔平,.100,9,10,10,1,0,0,0,0,0,3,0,1,.100,.200,.300,-1.32,-1.30
13,65,加藤　翔平,.324,91,439,398,129,10,44,32,34,1,55,4,6,.377,.470,.847,6.72,6.46
13,45,田村　龍弘,.240,53,166,146,35,1,16,0,14,2,23,3,5,.313,.295,.607,2.97,3.03
14,63,田中　広輔,.000,1,4,2,0,0,0,1,2,0,1,0,0,.500,.000,.500,8.52,9.05
14,55,陽川　尚将,.243,96,333,305,74,6,38,1,16,8,94,1,6,.295,.380,.676,3.78,3.80
14,24,横田　慎太郎,.225,79,189,173,39,6,23,6,10,2,62,4,3,.276,.382,.657,3.29,3.36
14,44,梅野　隆太郎,.375,5,18,16,6,0,0,0,2,0,4,0,0,.444,.438,.882,8.65,8.02
14,63,関根　大気,.271,101,401,365,99,6,32,12,18,5,79,13,0,.314,.414,.728,4.45,4.30
14,39,嶺井　博希,.206,57,201,170,35,2,28,0,9,5,34,14,4,.262,.294,.556,2.23,2.42
14,91,奥村　展征,.212,86,283,245,52,2,20,1,23,3,62,11,3,.287,.286,.572,2.72,2.79
14,61,和田　恋,.200,78,228,220,44,1,15,1,5,0,56,2,8,.217,.250,.467,0.86,0.98
14,008,青山　誠,.379,12,33,29,11,0,4,1,2,1,3,1,1,.438,.517,.955,8.46,7.71
14,011,北之園　隆生,.160,20,26,25,4,0,0,0,1,0,6,0,1,.192,.240,.432,0.56,0.70
14,22,小林　誠司,1.000,1,3,1,1,0,0,0,1,1,0,0,0,1.000,1.000,2.000,∞,∞
14,46,藤澤　拓斗,.192,60,147,125,24,1,11,0,15,3,32,4,3,.294,.280,.574,2.60,2.66
14,40,桂　依央利,.278,51,120,108,30,1,14,0,7,0,25,4,6,.319,.370,.689,3.26,3.22
14,203,橋爪　大佑,.212,24,39,33,7,0,0,0,3,0,10,2,1,.278,.242,.520,1.47,1.54
14,3,西浦　直亨,.217,70,297,258,56,1,27,2,33,1,52,5,3,.308,.283,.591,2.79,2.84
14,51,藤井　亮太,.282,76,237,213,60,2,24,7,16,2,42,5,4,.336,.371,.707,4.13,4.04
14,51,上林　誠知,.200,8,11,10,2,0,0,0,0,1,3,0,0,.273,.300,.573,2.84,2.77
14,140,曽根　海成,.000,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,0.00,0.00
14,141,張本　優大,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,33,山川　穂高,.321,77,321,277,89,21,62,2,42,1,55,0,11,.411,.606,1.018,8.49,8.24
14,10,森　友哉,.341,68,257,232,79,5,41,0,22,1,48,0,3,.397,.504,.901,7.39,6.99
14,56,金子　一輝,.145,67,87,76,11,0,1,0,6,0,18,5,3,.207,.184,.392,0.37,0.52
14,37,岡田　雅利,.429,15,43,35,15,1,6,0,5,0,5,3,0,.500,.514,1.014,10.53,9.88
14,8,内田　靖人,.222,92,366,347,77,7,38,0,11,5,86,0,7,.254,.326,.580,2.47,2.60
14,61,奥浪　鏡,.207,82,328,300,62,7,29,0,22,4,77,1,12,.269,.320,.589,2.33,2.44
14,53,吉田　雄人,.230,70,200,178,41,0,10,4,14,1,41,7,6,.290,.264,.554,2.20,2.20
14,37,若月　健矢,.227,56,167,154,35,4,26,1,5,1,33,5,5,.253,.344,.597,2.41,2.58
14,44,園部　聡,.191,50,158,141,27,5,21,0,13,2,51,0,3,.266,.326,.592,2.66,3.00
14,106,東　弘明,.167,57,84,78,13,0,0,0,2,1,10,3,1,.198,.205,.403,0.55,0.69
14,67,岸里　亮佑,.248,108,475,431,107,3,21,13,20,5,79,17,9,.288,.299,.588,2.58,2.63
14,68,石川　亮,.246,88,284,260,64,5,25,1,16,2,52,6,9,.295,.335,.630,2.79,2.80
14,23,渡邉　諒,.253,50,207,174,44,4,19,5,23,3,42,6,3,.348,.368,.716,4.46,4.49
14,31,岡　大海,.423,7,28,26,11,0,5,0,1,1,2,0,1,.464,.462,.926,5.64,5.26
14,44,井上　晴哉,.377,58,232,212,80,14,46,0,18,1,29,0,4,.427,.627,1.054,10.13,9.62
14,37,三木　亮,.312,44,173,141,44,2,23,2,19,5,17,7,3,.410,.447,.856,6.82,6.51
14,122,肘井　竜蔵,.253,60,105,95,24,1,4,1,6,2,25,2,2,.311,.358,.669,3.44,3.36
14,24,吉田　裕太,.235,22,59,51,12,1,3,0,6,0,12,2,4,.316,.333,.649,2.37,2.40
